index,min_lng,min_lat,max_lng,max_lat
1122,76.03422699999963,24.509220531669083,76.08422699999963,24.559220531669084
1123,76.08422699999963,24.509220531669083,76.13422699999963,24.559220531669084
1124,76.13422699999963,24.509220531669083,76.18422699999962,24.559220531669084
1125,76.18422699999962,24.509220531669083,76.23422699999962,24.559220531669084
1126,76.23422699999962,24.509220531669083,76.28422699999962,24.559220531669084
1127,76.28422699999962,24.509220531669083,76.33422699999961,24.559220531669084
1128,76.33422699999961,24.509220531669083,76.38422699999961,24.559220531669084
1129,76.38422699999961,24.509220531669083,76.43422699999961,24.559220531669084
1130,76.43422699999961,24.509220531669083,76.4842269999996,24.559220531669084
1131,76.4842269999996,24.509220531669083,76.5342269999996,24.559220531669084
1132,76.5342269999996,24.509220531669083,76.5842269999996,24.559220531669084
1133,76.5842269999996,24.509220531669083,76.6342269999996,24.559220531669084
1134,76.6342269999996,24.509220531669083,76.6842269999996,24.559220531669084
1135,76.6842269999996,24.509220531669083,76.73422699999959,24.559220531669084
1136,76.73422699999959,24.509220531669083,76.78422699999959,24.559220531669084
1137,76.78422699999959,24.509220531669083,76.83422699999959,24.559220531669084
1138,76.83422699999959,24.509220531669083,76.88422699999958,24.559220531669084
1139,76.88422699999958,24.509220531669083,76.93422699999958,24.559220531669084
1140,76.93422699999958,24.509220531669083,76.98422699999958,24.559220531669084
1141,76.98422699999958,24.509220531669083,77.03422699999958,24.559220531669084
1142,77.03422699999958,24.509220531669083,77.08422699999957,24.559220531669084
1143,71.83422699999987,24.559220531669084,71.88422699999987,24.609220531669084
1144,72.23422699999985,24.559220531669084,72.28422699999985,24.609220531669084
1145,72.28422699999985,24.559220531669084,72.33422699999984,24.609220531669084
1146,72.33422699999984,24.559220531669084,72.38422699999984,24.609220531669084
1147,72.38422699999984,24.559220531669084,72.43422699999984,24.609220531669084
1148,72.43422699999984,24.559220531669084,72.48422699999983,24.609220531669084
1149,72.48422699999983,24.559220531669084,72.53422699999983,24.609220531669084
1150,72.53422699999983,24.559220531669084,72.58422699999983,24.609220531669084
1151,72.58422699999983,24.559220531669084,72.63422699999983,24.609220531669084
1152,72.63422699999983,24.559220531669084,72.68422699999982,24.609220531669084
1153,72.68422699999982,24.559220531669084,72.73422699999982,24.609220531669084
1154,72.73422699999982,24.559220531669084,72.78422699999982,24.609220531669084
1155,72.78422699999982,24.559220531669084,72.83422699999981,24.609220531669084
1156,72.83422699999981,24.559220531669084,72.88422699999981,24.609220531669084
1157,72.88422699999981,24.559220531669084,72.93422699999981,24.609220531669084
1158,72.93422699999981,24.559220531669084,72.9842269999998,24.609220531669084
1159,72.9842269999998,24.559220531669084,73.0342269999998,24.609220531669084
1160,73.0342269999998,24.559220531669084,73.0842269999998,24.609220531669084
1161,73.0842269999998,24.559220531669084,73.1342269999998,24.609220531669084
1162,73.1342269999998,24.559220531669084,73.1842269999998,24.609220531669084
1163,73.1842269999998,24.559220531669084,73.23422699999979,24.609220531669084
1164,73.23422699999979,24.559220531669084,73.28422699999979,24.609220531669084
1165,73.28422699999979,24.559220531669084,73.33422699999979,24.609220531669084
1166,73.33422699999979,24.559220531669084,73.38422699999978,24.609220531669084
1167,73.38422699999978,24.559220531669084,73.43422699999978,24.609220531669084
1168,73.43422699999978,24.559220531669084,73.48422699999978,24.609220531669084
1169,73.48422699999978,24.559220531669084,73.53422699999977,24.609220531669084
1170,73.53422699999977,24.559220531669084,73.58422699999977,24.609220531669084
1171,73.58422699999977,24.559220531669084,73.63422699999977,24.609220531669084
1172,73.63422699999977,24.559220531669084,73.68422699999977,24.609220531669084
1173,73.68422699999977,24.559220531669084,73.73422699999976,24.609220531669084
1174,73.73422699999976,24.559220531669084,73.78422699999976,24.609220531669084
1175,73.78422699999976,24.559220531669084,73.83422699999976,24.609220531669084
1176,73.83422699999976,24.559220531669084,73.88422699999975,24.609220531669084
1177,73.88422699999975,24.559220531669084,73.93422699999975,24.609220531669084
1178,73.93422699999975,24.559220531669084,73.98422699999975,24.609220531669084
1179,73.98422699999975,24.559220531669084,74.03422699999975,24.609220531669084
1180,74.03422699999975,24.559220531669084,74.08422699999974,24.609220531669084
1181,74.08422699999974,24.559220531669084,74.13422699999974,24.609220531669084
1182,74.13422699999974,24.559220531669084,74.18422699999974,24.609220531669084
1183,74.18422699999974,24.559220531669084,74.23422699999973,24.609220531669084
1184,74.23422699999973,24.559220531669084,74.28422699999973,24.609220531669084
1185,74.28422699999973,24.559220531669084,74.33422699999973,24.609220531669084
1186,74.33422699999973,24.559220531669084,74.38422699999973,24.609220531669084
1187,74.38422699999973,24.559220531669084,74.43422699999972,24.609220531669084
1188,74.43422699999972,24.559220531669084,74.48422699999972,24.609220531669084
1189,74.48422699999972,24.559220531669084,74.53422699999972,24.609220531669084
1190,74.53422699999972,24.559220531669084,74.58422699999971,24.609220531669084
1191,74.58422699999971,24.559220531669084,74.63422699999971,24.609220531669084
1192,74.63422699999971,24.559220531669084,74.68422699999971,24.609220531669084
1193,74.68422699999971,24.559220531669084,74.7342269999997,24.609220531669084
1194,74.7342269999997,24.559220531669084,74.7842269999997,24.609220531669084
1195,74.7842269999997,24.559220531669084,74.8342269999997,24.609220531669084
1196,75.78422699999965,24.559220531669084,75.83422699999964,24.609220531669084
1197,75.83422699999964,24.559220531669084,75.88422699999964,24.609220531669084
1198,75.88422699999964,24.559220531669084,75.93422699999964,24.609220531669084
1199,75.93422699999964,24.559220531669084,75.98422699999963,24.609220531669084
1200,75.98422699999963,24.559220531669084,76.03422699999963,24.609220531669084
1201,76.03422699999963,24.559220531669084,76.08422699999963,24.609220531669084
1202,76.08422699999963,24.559220531669084,76.13422699999963,24.609220531669084
1203,76.13422699999963,24.559220531669084,76.18422699999962,24.609220531669084
1204,76.18422699999962,24.559220531669084,76.23422699999962,24.609220531669084
1205,76.23422699999962,24.559220531669084,76.28422699999962,24.609220531669084
1206,76.28422699999962,24.559220531669084,76.33422699999961,24.609220531669084
1207,76.33422699999961,24.559220531669084,76.38422699999961,24.609220531669084
1208,76.38422699999961,24.559220531669084,76.43422699999961,24.609220531669084
1209,76.43422699999961,24.559220531669084,76.4842269999996,24.609220531669084
1210,76.4842269999996,24.559220531669084,76.5342269999996,24.609220531669084
1211,76.5342269999996,24.559220531669084,76.5842269999996,24.609220531669084
1212,76.5842269999996,24.559220531669084,76.6342269999996,24.609220531669084
1213,76.6342269999996,24.559220531669084,76.6842269999996,24.609220531669084
1214,76.6842269999996,24.559220531669084,76.73422699999959,24.609220531669084
1215,76.73422699999959,24.559220531669084,76.78422699999959,24.609220531669084
1216,76.78422699999959,24.559220531669084,76.83422699999959,24.609220531669084
1217,76.83422699999959,24.559220531669084,76.88422699999958,24.609220531669084
1218,76.88422699999958,24.559220531669084,76.93422699999958,24.609220531669084
1219,76.93422699999958,24.559220531669084,76.98422699999958,24.609220531669084
1220,76.98422699999958,24.559220531669084,77.03422699999958,24.609220531669084
1221,77.03422699999958,24.559220531669084,77.08422699999957,24.609220531669084
1222,71.13422699999991,24.609220531669084,71.18422699999991,24.659220531669085
1223,71.18422699999991,24.609220531669084,71.2342269999999,24.659220531669085
1224,71.2342269999999,24.609220531669084,71.2842269999999,24.659220531669085
1225,71.2842269999999,24.609220531669084,71.3342269999999,24.659220531669085
1226,71.3342269999999,24.609220531669084,71.3842269999999,24.659220531669085
1227,71.3842269999999,24.609220531669084,71.4342269999999,24.659220531669085
1228,71.4342269999999,24.609220531669084,71.48422699999989,24.659220531669085
1229,71.58422699999988,24.609220531669084,71.63422699999988,24.659220531669085
1230,71.63422699999988,24.609220531669084,71.68422699999988,24.659220531669085
1231,71.68422699999988,24.609220531669084,71.73422699999988,24.659220531669085
1232,71.78422699999987,24.609220531669084,71.83422699999987,24.659220531669085
1233,71.83422699999987,24.609220531669084,71.88422699999987,24.659220531669085
1234,71.88422699999987,24.609220531669084,71.93422699999986,24.659220531669085
1235,71.93422699999986,24.609220531669084,71.98422699999986,24.659220531669085
1236,71.98422699999986,24.609220531669084,72.03422699999986,24.659220531669085
1237,72.08422699999986,24.609220531669084,72.13422699999985,24.659220531669085
1238,72.13422699999985,24.609220531669084,72.18422699999985,24.659220531669085
1239,72.18422699999985,24.609220531669084,72.23422699999985,24.659220531669085
1240,72.23422699999985,24.609220531669084,72.28422699999985,24.659220531669085
1241,72.28422699999985,24.609220531669084,72.33422699999984,24.659220531669085
1242,72.33422699999984,24.609220531669084,72.38422699999984,24.659220531669085
1243,72.38422699999984,24.609220531669084,72.43422699999984,24.659220531669085
1244,72.43422699999984,24.609220531669084,72.48422699999983,24.659220531669085
1245,72.48422699999983,24.609220531669084,72.53422699999983,24.659220531669085
1246,72.53422699999983,24.609220531669084,72.58422699999983,24.659220531669085
1247,72.58422699999983,24.609220531669084,72.63422699999983,24.659220531669085
1248,72.63422699999983,24.609220531669084,72.68422699999982,24.659220531669085
1249,72.68422699999982,24.609220531669084,72.73422699999982,24.659220531669085
1250,72.73422699999982,24.609220531669084,72.78422699999982,24.659220531669085
1251,72.78422699999982,24.609220531669084,72.83422699999981,24.659220531669085
1252,72.83422699999981,24.609220531669084,72.88422699999981,24.659220531669085
1253,72.88422699999981,24.609220531669084,72.93422699999981,24.659220531669085
1254,72.93422699999981,24.609220531669084,72.9842269999998,24.659220531669085
1255,72.9842269999998,24.609220531669084,73.0342269999998,24.659220531669085
1256,73.0342269999998,24.609220531669084,73.0842269999998,24.659220531669085
1257,73.0842269999998,24.609220531669084,73.1342269999998,24.659220531669085
1258,73.1342269999998,24.609220531669084,73.1842269999998,24.659220531669085
1259,73.1842269999998,24.609220531669084,73.23422699999979,24.659220531669085
1260,73.23422699999979,24.609220531669084,73.28422699999979,24.659220531669085
1261,73.28422699999979,24.609220531669084,73.33422699999979,24.659220531669085
1262,73.33422699999979,24.609220531669084,73.38422699999978,24.659220531669085
1263,73.38422699999978,24.609220531669084,73.43422699999978,24.659220531669085
1264,73.43422699999978,24.609220531669084,73.48422699999978,24.659220531669085
1265,73.48422699999978,24.609220531669084,73.53422699999977,24.659220531669085
1266,73.53422699999977,24.609220531669084,73.58422699999977,24.659220531669085
1267,73.58422699999977,24.609220531669084,73.63422699999977,24.659220531669085
1268,73.63422699999977,24.609220531669084,73.68422699999977,24.659220531669085
1269,73.68422699999977,24.609220531669084,73.73422699999976,24.659220531669085
1270,73.73422699999976,24.609220531669084,73.78422699999976,24.659220531669085
1271,73.78422699999976,24.609220531669084,73.83422699999976,24.659220531669085
1272,73.83422699999976,24.609220531669084,73.88422699999975,24.659220531669085
1273,73.88422699999975,24.609220531669084,73.93422699999975,24.659220531669085
1274,73.93422699999975,24.609220531669084,73.98422699999975,24.659220531669085
1275,73.98422699999975,24.609220531669084,74.03422699999975,24.659220531669085
1276,74.03422699999975,24.609220531669084,74.08422699999974,24.659220531669085
1277,74.08422699999974,24.609220531669084,74.13422699999974,24.659220531669085
1278,74.13422699999974,24.609220531669084,74.18422699999974,24.659220531669085
1279,74.18422699999974,24.609220531669084,74.23422699999973,24.659220531669085
1280,74.23422699999973,24.609220531669084,74.28422699999973,24.659220531669085
1281,74.28422699999973,24.609220531669084,74.33422699999973,24.659220531669085
1282,74.33422699999973,24.609220531669084,74.38422699999973,24.659220531669085
1283,74.38422699999973,24.609220531669084,74.43422699999972,24.659220531669085
1284,74.43422699999972,24.609220531669084,74.48422699999972,24.659220531669085
1285,74.48422699999972,24.609220531669084,74.53422699999972,24.659220531669085
1286,74.53422699999972,24.609220531669084,74.58422699999971,24.659220531669085
1287,74.58422699999971,24.609220531669084,74.63422699999971,24.659220531669085
1288,74.63422699999971,24.609220531669084,74.68422699999971,24.659220531669085
1289,74.68422699999971,24.609220531669084,74.7342269999997,24.659220531669085
1290,74.7342269999997,24.609220531669084,74.7842269999997,24.659220531669085
1291,74.7842269999997,24.609220531669084,74.8342269999997,24.659220531669085
1292,74.8342269999997,24.609220531669084,74.8842269999997,24.659220531669085
1293,74.8842269999997,24.609220531669084,74.9342269999997,24.659220531669085
1294,74.9342269999997,24.609220531669084,74.98422699999969,24.659220531669085
1295,75.78422699999965,24.609220531669084,75.83422699999964,24.659220531669085
1296,75.83422699999964,24.609220531669084,75.88422699999964,24.659220531669085
1297,75.88422699999964,24.609220531669084,75.93422699999964,24.659220531669085
1298,75.93422699999964,24.609220531669084,75.98422699999963,24.659220531669085
1299,75.98422699999963,24.609220531669084,76.03422699999963,24.659220531669085
1300,76.03422699999963,24.609220531669084,76.08422699999963,24.659220531669085
1301,76.08422699999963,24.609220531669084,76.13422699999963,24.659220531669085
1302,76.13422699999963,24.609220531669084,76.18422699999962,24.659220531669085
1303,76.18422699999962,24.609220531669084,76.23422699999962,24.659220531669085
1304,76.23422699999962,24.609220531669084,76.28422699999962,24.659220531669085
1305,76.28422699999962,24.609220531669084,76.33422699999961,24.659220531669085
1306,76.33422699999961,24.609220531669084,76.38422699999961,24.659220531669085
1307,76.38422699999961,24.609220531669084,76.43422699999961,24.659220531669085
1308,76.43422699999961,24.609220531669084,76.4842269999996,24.659220531669085
1309,76.4842269999996,24.609220531669084,76.5342269999996,24.659220531669085
1310,76.5342269999996,24.609220531669084,76.5842269999996,24.659220531669085
1311,76.5842269999996,24.609220531669084,76.6342269999996,24.659220531669085
1312,76.6342269999996,24.609220531669084,76.6842269999996,24.659220531669085
1313,76.6842269999996,24.609220531669084,76.73422699999959,24.659220531669085
1314,76.73422699999959,24.609220531669084,76.78422699999959,24.659220531669085
1315,76.78422699999959,24.609220531669084,76.83422699999959,24.659220531669085
1316,76.83422699999959,24.609220531669084,76.88422699999958,24.659220531669085
1317,76.88422699999958,24.609220531669084,76.93422699999958,24.659220531669085
1318,76.93422699999958,24.609220531669084,76.98422699999958,24.659220531669085
1319,76.98422699999958,24.609220531669084,77.03422699999958,24.659220531669085
1320,77.03422699999958,24.609220531669084,77.08422699999957,24.659220531669085
1321,71.03422699999992,24.659220531669085,71.08422699999991,24.709220531669086
1322,71.08422699999991,24.659220531669085,71.13422699999991,24.709220531669086
1323,71.13422699999991,24.659220531669085,71.18422699999991,24.709220531669086
1324,71.18422699999991,24.659220531669085,71.2342269999999,24.709220531669086
1325,71.2342269999999,24.659220531669085,71.2842269999999,24.709220531669086
1326,71.2842269999999,24.659220531669085,71.3342269999999,24.709220531669086
1327,71.3342269999999,24.659220531669085,71.3842269999999,24.709220531669086
1328,71.3842269999999,24.659220531669085,71.4342269999999,24.709220531669086
1329,71.4342269999999,24.659220531669085,71.48422699999989,24.709220531669086
1330,71.48422699999989,24.659220531669085,71.53422699999989,24.709220531669086
1331,71.53422699999989,24.659220531669085,71.58422699999988,24.709220531669086
1332,71.58422699999988,24.659220531669085,71.63422699999988,24.709220531669086
1333,71.63422699999988,24.659220531669085,71.68422699999988,24.709220531669086
1334,71.68422699999988,24.659220531669085,71.73422699999988,24.709220531669086
1335,71.73422699999988,24.659220531669085,71.78422699999987,24.709220531669086
1336,71.78422699999987,24.659220531669085,71.83422699999987,24.709220531669086
1337,71.83422699999987,24.659220531669085,71.88422699999987,24.709220531669086
1338,71.88422699999987,24.659220531669085,71.93422699999986,24.709220531669086
1339,71.93422699999986,24.659220531669085,71.98422699999986,24.709220531669086
1340,71.98422699999986,24.659220531669085,72.03422699999986,24.709220531669086
1341,72.03422699999986,24.659220531669085,72.08422699999986,24.709220531669086
1342,72.08422699999986,24.659220531669085,72.13422699999985,24.709220531669086
1343,72.13422699999985,24.659220531669085,72.18422699999985,24.709220531669086
1344,72.18422699999985,24.659220531669085,72.23422699999985,24.709220531669086
1345,72.23422699999985,24.659220531669085,72.28422699999985,24.709220531669086
1346,72.28422699999985,24.659220531669085,72.33422699999984,24.709220531669086
1347,72.33422699999984,24.659220531669085,72.38422699999984,24.709220531669086
1348,72.38422699999984,24.659220531669085,72.43422699999984,24.709220531669086
1349,72.43422699999984,24.659220531669085,72.48422699999983,24.709220531669086
1350,72.48422699999983,24.659220531669085,72.53422699999983,24.709220531669086
1351,72.53422699999983,24.659220531669085,72.58422699999983,24.709220531669086
1352,72.58422699999983,24.659220531669085,72.63422699999983,24.709220531669086
1353,72.63422699999983,24.659220531669085,72.68422699999982,24.709220531669086
1354,72.68422699999982,24.659220531669085,72.73422699999982,24.709220531669086
1355,72.73422699999982,24.659220531669085,72.78422699999982,24.709220531669086
1356,72.78422699999982,24.659220531669085,72.83422699999981,24.709220531669086
1357,72.83422699999981,24.659220531669085,72.88422699999981,24.709220531669086
1358,72.88422699999981,24.659220531669085,72.93422699999981,24.709220531669086
1359,72.93422699999981,24.659220531669085,72.9842269999998,24.709220531669086
1360,72.9842269999998,24.659220531669085,73.0342269999998,24.709220531669086
1361,73.0342269999998,24.659220531669085,73.0842269999998,24.709220531669086
1362,73.0842269999998,24.659220531669085,73.1342269999998,24.709220531669086
1363,73.1342269999998,24.659220531669085,73.1842269999998,24.709220531669086
1364,73.1842269999998,24.659220531669085,73.23422699999979,24.709220531669086
1365,73.23422699999979,24.659220531669085,73.28422699999979,24.709220531669086
1366,73.28422699999979,24.659220531669085,73.33422699999979,24.709220531669086
1367,73.33422699999979,24.659220531669085,73.38422699999978,24.709220531669086
1368,73.38422699999978,24.659220531669085,73.43422699999978,24.709220531669086
1369,73.43422699999978,24.659220531669085,73.48422699999978,24.709220531669086
1370,73.48422699999978,24.659220531669085,73.53422699999977,24.709220531669086
1371,73.53422699999977,24.659220531669085,73.58422699999977,24.709220531669086
1372,73.58422699999977,24.659220531669085,73.63422699999977,24.709220531669086
1373,73.63422699999977,24.659220531669085,73.68422699999977,24.709220531669086
1374,73.68422699999977,24.659220531669085,73.73422699999976,24.709220531669086
1375,73.73422699999976,24.659220531669085,73.78422699999976,24.709220531669086
1376,73.78422699999976,24.659220531669085,73.83422699999976,24.709220531669086
1377,73.83422699999976,24.659220531669085,73.88422699999975,24.709220531669086
1378,73.88422699999975,24.659220531669085,73.93422699999975,24.709220531669086
1379,73.93422699999975,24.659220531669085,73.98422699999975,24.709220531669086
1380,73.98422699999975,24.659220531669085,74.03422699999975,24.709220531669086
1381,74.03422699999975,24.659220531669085,74.08422699999974,24.709220531669086
1382,74.08422699999974,24.659220531669085,74.13422699999974,24.709220531669086
1383,74.13422699999974,24.659220531669085,74.18422699999974,24.709220531669086
1384,74.18422699999974,24.659220531669085,74.23422699999973,24.709220531669086
1385,74.23422699999973,24.659220531669085,74.28422699999973,24.709220531669086
1386,74.28422699999973,24.659220531669085,74.33422699999973,24.709220531669086
1387,74.33422699999973,24.659220531669085,74.38422699999973,24.709220531669086
1388,74.38422699999973,24.659220531669085,74.43422699999972,24.709220531669086
1389,74.43422699999972,24.659220531669085,74.48422699999972,24.709220531669086
1390,74.48422699999972,24.659220531669085,74.53422699999972,24.709220531669086
1391,74.53422699999972,24.659220531669085,74.58422699999971,24.709220531669086
1392,74.58422699999971,24.659220531669085,74.63422699999971,24.709220531669086
1393,74.63422699999971,24.659220531669085,74.68422699999971,24.709220531669086
1394,74.68422699999971,24.659220531669085,74.7342269999997,24.709220531669086
1395,74.7342269999997,24.659220531669085,74.7842269999997,24.709220531669086
1396,74.7842269999997,24.659220531669085,74.8342269999997,24.709220531669086
1397,74.8342269999997,24.659220531669085,74.8842269999997,24.709220531669086
1398,74.8842269999997,24.659220531669085,74.9342269999997,24.709220531669086
1399,74.9342269999997,24.659220531669085,74.98422699999969,24.709220531669086
1400,74.98422699999969,24.659220531669085,75.03422699999969,24.709220531669086
1401,75.18422699999968,24.659220531669085,75.23422699999968,24.709220531669086
1402,75.28422699999967,24.659220531669085,75.33422699999967,24.709220531669086
1403,75.33422699999967,24.659220531669085,75.38422699999967,24.709220531669086
1404,75.38422699999967,24.659220531669085,75.43422699999967,24.709220531669086
1405,75.43422699999967,24.659220531669085,75.48422699999966,24.709220531669086
1406,75.48422699999966,24.659220531669085,75.53422699999966,24.709220531669086
1407,75.53422699999966,24.659220531669085,75.58422699999966,24.709220531669086
1408,75.58422699999966,24.659220531669085,75.63422699999965,24.709220531669086
1409,75.63422699999965,24.659220531669085,75.68422699999965,24.709220531669086
1410,75.78422699999965,24.659220531669085,75.83422699999964,24.709220531669086
1411,75.83422699999964,24.659220531669085,75.88422699999964,24.709220531669086
1412,75.88422699999964,24.659220531669085,75.93422699999964,24.709220531669086
1413,75.93422699999964,24.659220531669085,75.98422699999963,24.709220531669086
1414,75.98422699999963,24.659220531669085,76.03422699999963,24.709220531669086
1415,76.03422699999963,24.659220531669085,76.08422699999963,24.709220531669086
1416,76.08422699999963,24.659220531669085,76.13422699999963,24.709220531669086
1417,76.13422699999963,24.659220531669085,76.18422699999962,24.709220531669086
1418,76.18422699999962,24.659220531669085,76.23422699999962,24.709220531669086
1419,76.23422699999962,24.659220531669085,76.28422699999962,24.709220531669086
1420,76.28422699999962,24.659220531669085,76.33422699999961,24.709220531669086
1421,76.33422699999961,24.659220531669085,76.38422699999961,24.709220531669086
1422,76.38422699999961,24.659220531669085,76.43422699999961,24.709220531669086
1423,76.43422699999961,24.659220531669085,76.4842269999996,24.709220531669086
1424,76.4842269999996,24.659220531669085,76.5342269999996,24.709220531669086
1425,76.5342269999996,24.659220531669085,76.5842269999996,24.709220531669086
1426,76.5842269999996,24.659220531669085,76.6342269999996,24.709220531669086
1427,76.6342269999996,24.659220531669085,76.6842269999996,24.709220531669086
1428,76.6842269999996,24.659220531669085,76.73422699999959,24.709220531669086
1429,76.73422699999959,24.659220531669085,76.78422699999959,24.709220531669086
1430,76.78422699999959,24.659220531669085,76.83422699999959,24.709220531669086
1431,76.83422699999959,24.659220531669085,76.88422699999958,24.709220531669086
1432,76.88422699999958,24.659220531669085,76.93422699999958,24.709220531669086
1433,76.93422699999958,24.659220531669085,76.98422699999958,24.709220531669086
1434,76.98422699999958,24.659220531669085,77.03422699999958,24.709220531669086
1435,77.03422699999958,24.659220531669085,77.08422699999957,24.709220531669086
1436,71.03422699999992,24.709220531669086,71.08422699999991,24.759220531669087
1437,71.08422699999991,24.709220531669086,71.13422699999991,24.759220531669087
1438,71.13422699999991,24.709220531669086,71.18422699999991,24.759220531669087
1439,71.18422699999991,24.709220531669086,71.2342269999999,24.759220531669087
1440,71.2342269999999,24.709220531669086,71.2842269999999,24.759220531669087
1441,71.2842269999999,24.709220531669086,71.3342269999999,24.759220531669087
1442,71.3342269999999,24.709220531669086,71.3842269999999,24.759220531669087
1443,71.3842269999999,24.709220531669086,71.4342269999999,24.759220531669087
1444,71.4342269999999,24.709220531669086,71.48422699999989,24.759220531669087
1445,71.48422699999989,24.709220531669086,71.53422699999989,24.759220531669087
1446,71.53422699999989,24.709220531669086,71.58422699999988,24.759220531669087
1447,71.58422699999988,24.709220531669086,71.63422699999988,24.759220531669087
1448,71.63422699999988,24.709220531669086,71.68422699999988,24.759220531669087
1449,71.68422699999988,24.709220531669086,71.73422699999988,24.759220531669087
1450,71.73422699999988,24.709220531669086,71.78422699999987,24.759220531669087
1451,71.78422699999987,24.709220531669086,71.83422699999987,24.759220531669087
1452,71.83422699999987,24.709220531669086,71.88422699999987,24.759220531669087
1453,71.88422699999987,24.709220531669086,71.93422699999986,24.759220531669087
1454,71.93422699999986,24.709220531669086,71.98422699999986,24.759220531669087
1455,71.98422699999986,24.709220531669086,72.03422699999986,24.759220531669087
1456,72.03422699999986,24.709220531669086,72.08422699999986,24.759220531669087
1457,72.08422699999986,24.709220531669086,72.13422699999985,24.759220531669087
1458,72.13422699999985,24.709220531669086,72.18422699999985,24.759220531669087
1459,72.18422699999985,24.709220531669086,72.23422699999985,24.759220531669087
1460,72.23422699999985,24.709220531669086,72.28422699999985,24.759220531669087
1461,72.28422699999985,24.709220531669086,72.33422699999984,24.759220531669087
1462,72.33422699999984,24.709220531669086,72.38422699999984,24.759220531669087
1463,72.38422699999984,24.709220531669086,72.43422699999984,24.759220531669087
1464,72.43422699999984,24.709220531669086,72.48422699999983,24.759220531669087
1465,72.48422699999983,24.709220531669086,72.53422699999983,24.759220531669087
1466,72.53422699999983,24.709220531669086,72.58422699999983,24.759220531669087
1467,72.58422699999983,24.709220531669086,72.63422699999983,24.759220531669087
1468,72.63422699999983,24.709220531669086,72.68422699999982,24.759220531669087
1469,72.68422699999982,24.709220531669086,72.73422699999982,24.759220531669087
1470,72.73422699999982,24.709220531669086,72.78422699999982,24.759220531669087
1471,72.78422699999982,24.709220531669086,72.83422699999981,24.759220531669087
1472,72.83422699999981,24.709220531669086,72.88422699999981,24.759220531669087
1473,72.88422699999981,24.709220531669086,72.93422699999981,24.759220531669087
1474,72.93422699999981,24.709220531669086,72.9842269999998,24.759220531669087
1475,72.9842269999998,24.709220531669086,73.0342269999998,24.759220531669087
1476,73.0342269999998,24.709220531669086,73.0842269999998,24.759220531669087
1477,73.0842269999998,24.709220531669086,73.1342269999998,24.759220531669087
1478,73.1342269999998,24.709220531669086,73.1842269999998,24.759220531669087
1479,73.1842269999998,24.709220531669086,73.23422699999979,24.759220531669087
1480,73.23422699999979,24.709220531669086,73.28422699999979,24.759220531669087
1481,73.28422699999979,24.709220531669086,73.33422699999979,24.759220531669087
1482,73.33422699999979,24.709220531669086,73.38422699999978,24.759220531669087
1483,73.38422699999978,24.709220531669086,73.43422699999978,24.759220531669087
1484,73.43422699999978,24.709220531669086,73.48422699999978,24.759220531669087
1485,73.48422699999978,24.709220531669086,73.53422699999977,24.759220531669087
1486,73.53422699999977,24.709220531669086,73.58422699999977,24.759220531669087
1487,73.58422699999977,24.709220531669086,73.63422699999977,24.759220531669087
1488,73.63422699999977,24.709220531669086,73.68422699999977,24.759220531669087
1489,73.68422699999977,24.709220531669086,73.73422699999976,24.759220531669087
1490,73.73422699999976,24.709220531669086,73.78422699999976,24.759220531669087
1491,73.78422699999976,24.709220531669086,73.83422699999976,24.759220531669087
1492,73.83422699999976,24.709220531669086,73.88422699999975,24.759220531669087
1493,73.88422699999975,24.709220531669086,73.93422699999975,24.759220531669087
1494,73.93422699999975,24.709220531669086,73.98422699999975,24.759220531669087
1495,73.98422699999975,24.709220531669086,74.03422699999975,24.759220531669087
1496,74.03422699999975,24.709220531669086,74.08422699999974,24.759220531669087
1497,74.08422699999974,24.709220531669086,74.13422699999974,24.759220531669087
1498,74.13422699999974,24.709220531669086,74.18422699999974,24.759220531669087
1499,74.18422699999974,24.709220531669086,74.23422699999973,24.759220531669087
1500,74.23422699999973,24.709220531669086,74.28422699999973,24.759220531669087
1501,74.28422699999973,24.709220531669086,74.33422699999973,24.759220531669087
1502,74.33422699999973,24.709220531669086,74.38422699999973,24.759220531669087
1503,74.38422699999973,24.709220531669086,74.43422699999972,24.759220531669087
1504,74.43422699999972,24.709220531669086,74.48422699999972,24.759220531669087
1505,74.48422699999972,24.709220531669086,74.53422699999972,24.759220531669087
1506,74.53422699999972,24.709220531669086,74.58422699999971,24.759220531669087
1507,74.58422699999971,24.709220531669086,74.63422699999971,24.759220531669087
1508,74.63422699999971,24.709220531669086,74.68422699999971,24.759220531669087
1509,74.68422699999971,24.709220531669086,74.7342269999997,24.759220531669087
1510,74.7342269999997,24.709220531669086,74.7842269999997,24.759220531669087
1511,74.7842269999997,24.709220531669086,74.8342269999997,24.759220531669087
1512,74.8342269999997,24.709220531669086,74.8842269999997,24.759220531669087
1513,74.8842269999997,24.709220531669086,74.9342269999997,24.759220531669087
1514,74.9342269999997,24.709220531669086,74.98422699999969,24.759220531669087
1515,74.98422699999969,24.709220531669086,75.03422699999969,24.759220531669087
1516,75.18422699999968,24.709220531669086,75.23422699999968,24.759220531669087
1517,75.23422699999968,24.709220531669086,75.28422699999967,24.759220531669087
1518,75.28422699999967,24.709220531669086,75.33422699999967,24.759220531669087
1519,75.33422699999967,24.709220531669086,75.38422699999967,24.759220531669087
1520,75.38422699999967,24.709220531669086,75.43422699999967,24.759220531669087
